ID,Activity Name (EN),Activity Name (RO),Has Images,Hero Image URL,Image URLs Count
1,Therme București Wellness Day,Zi de Wellness la Therme București,YES,https://www.therme.ro/,0
2,Peleș Castle Guided Visit,Vizită Ghidată la Castelul Peleș,YES,https://peles.ro/en/,0
3,Bran Castle (Dracula's Castle) Visit,Vizită la Castelul Bran (Castelul Dracula),YES,https://www.bran-castle.com/,0
4,Brașov Old Town Walking Tour,Tur Pietonal prin Centrul Vechi al Brașovului,YES,https://brasov.walkaboutfreetours.com/,0
5,Skiing in Poiana Brașov,Schi în Poiana Brașov,YES,https://www.discoverpoiana.ro/en/lift-pass,0
6,Danube Delta Boat Safari from Tulcea,Safari cu Barca în Delta Dunării de la Tulcea,YES,https://www.discoverdanubedelta.com/,0
7,Wine Tasting in Dealu Mare,Degustare de Vin în Dealu Mare,YES,https://www.lacertawinery.ro/,0
8,Transfăgărășan Scenic Day Tour,Tur Scenic pe Transfăgărășan,NO,,0
9,Turda Salt Mine Underground Park,Parcul Subteran Salina Turda,YES,https://www.salinaturda.eu/en/,0
10,Dimitrie Gusti National Village Museum,Muzeul Național al Satului Dimitrie Gusti,YES,https://muzeul-satului.ro/en/,0
11,Bucovina Painted Monasteries Tour,Turul Mănăstirilor Pictate din Bucovina,YES,https://hellobucovina.com/web/,0
12,Bear Watching from a Hide (Brașov),Observarea Urșilor din Ascunzătoare (Brașov),YES,https://bearwatching.ro/,0
13,Parc Aventura Brașov Zipline & Ropes,Parc Aventura Brașov - Zipline și Trasee cu Frânghii,YES,https://www.parc-aventura.ro/,0
14,Black Sea Sea-Kayaking (Mangalia),Caiac pe Marea Neagră (Mangalia),YES,https://www.blackseapaddlers.com/,0
15,Electronic Club Night in Bucharest,Seară la Club Electronic în București,NO,,0
16,Cluj Live Music & Club Night,Muzică Live și Club Noaptea în Cluj,NO,,0
17,Timisoara Club Night,Seară de Club în Timișoara,NO,,0
18,Iași Night Out (Bars & Clubs),Ieșire Nocturnă în Iași (Baruri & Cluburi),NO,,0
19,Bucharest Escape Room Challenge,Provocarea Camerei de Evadare în București,NO,,0
20,Cluj Escape Room Adventure,Aventură în Camera de Evadare din Cluj,NO,,0
21,Bucharest Yoga Class (Vinyasa/Hatha),Clasă de Yoga la București (Vinyasa/Hatha),NO,,0
22,CrossFit Session in Cluj,Sesiune CrossFit în Cluj,NO,,0
23,CrossFit Session in Bucharest,Sesiune CrossFit în București,NO,,0
24,Oradea Thermal Aqua Day (Aquaparks),Zi Termală Aqua în Oradea (Aquaparks),NO,,0
25,Sovata Bear Lake & Spa Day,Zi la Lacul Ursu și Spa în Sovata,NO,,0
26,Balvanyos Forest Spa Ritual,Ritual Spa în Pădurea Bálványos,NO,,0
27,Black Sea Coastal Kayaking Coaching,Instruire Caiac de Mare pe Coasta Mării Negre,NO,,0
28,Wakeboarding Session near Bucharest,Sesiune de Wakeboarding lângă București,NO,,0
29,Intro to Golf in Transylvania,Introducere în Golf în Transilvania,NO,,0
30,Romantic Boat Ride on Herăstrău Lake,Plimbare Romantică cu Barca pe Lacul Herăstrău,NO,,0
31,Hot Air Balloon Flight near Cluj,Zbor cu Balonul cu Aer Cald lângă Cluj,NO,,0
32,Christmas Market Sibiu (Piața Mare),Târgul de Crăciun Sibiu (Piața Mare),NO,,0
33,Christmas Market Cluj-Napoca (Piața Unirii),Târgul de Crăciun Cluj-Napoca (Piața Unirii),NO,,0
34,Christmas Market Bucharest (Constitution Square),Târgul de Crăciun București (Piața Constituției),NO,,0
35,Christmas Market Timișoara (Victory Square),Târgul de Crăciun Timișoara (Piața Victoriei),NO,,0
36,Bucharest Traditional Food Tour,Tur Gastronomic Tradițional București,NO,,0
37,Romanian Cooking Class in Bucharest,Clasă de Gătit Românesc în București,NO,,0
38,Cluj-Napoca Street Food & Market Tasting,Tur de Street Food & Piață în Cluj-Napoca,NO,,0
39,Sibiu Old Town Food Tour,Tur Gastronomic în Centrul Vechi Sibiu,NO,,0
40,Timișoara Craft Beer Tasting Crawl,Tur de Degustare Beer Craft Timișoara,NO,,0
41,Gramma Winery Visit & Tasting (Iași),Vizită și Degustare la Crama Gramma (Iași),NO,,0
42,Domeniul Bogdan Organic Winery Tour,Tur la Domeniul Bogdan Crama Ecologică,NO,,0
43,Dealu Mare Winery Trio (Lacerta/Serve/Budureasca),Trio Degustări Dealu Mare (Lacerta/Serve/Budureasca),NO,,0
44,Constanța Seafood Tasting Experience,Experiență de Degustare Fructe de Mare la Constanța,NO,,0
45,Improvisation Theatre Workshop (Bucharest),Atelier de Teatru de Improvizație (București),NO,,0
46,Salsa/Bachata Beginner Class (Bucharest),Clasă pentru Începători de Salsa/Bachata (București),NO,,0
47,Cyanotype & Alternative Photography Workshop,Atelier de Cianotipie și Fotografie Alternativă,NO,,0
48,Screen Printing Basics (Bucharest),Bazele Serigrafiei (București),NO,,0
49,Icon on Glass Workshop (ASTRA Museum),Atelier de Pictură Icoane pe Sticlă (Muzeul ASTRA),NO,,0
50,Weaving on the Loom (ASTRA Museum),Țesut la Război (Muzeul ASTRA),NO,,0
